openalex_id,doi,title,authors,year,venue,citation_count,source_url,pdf_url,landing_page_url,abstract,referenced_works,concepts,query_source,norm_title,score,exclusion_reason,paper_role_guess,risk_flags,modality_scope,topic_family,era,must_keep_reason,sort_priority,replacement_candidate
https://openalex.org/W3038930935,https://doi.org/10.1016/j.inffus.2020.06.014,Deepfakes and beyond: A Survey of face manipulation and fake detection,"['Rubén Tolosana', 'Rubén Vera-Rodríguez', 'Julián Fiérrez', 'Aythami Morales', 'Javier Ortega-García']",2020.0,,1044,http://hdl.handle.net/10486/702969,,http://hdl.handle.net/10486/702969,,"['https://openalex.org/W2966661', 'https://openalex.org/W1482998036', 'https://openalex.org/W1509966554', 'https://openalex.org/W1510601647', 'https://openalex.org/W1548605257', 'https://openalex.org/W1686810756', 'https://openalex.org/W1692023078', 'https://openalex.org/W1824983686', 'https://openalex.org/W1834627138', 'https://openalex.org/W1966631994', 'https://openalex.org/W1976700763', 'https://openalex.org/W1985690171', 'https://openalex.org/W1985729543', 'https://openalex.org/W1993996076', 'https://openalex.org/W1997127867', 'https://openalex.org/W2004211009', 'https://openalex.org/W2010986468', 'https://openalex.org/W2012203653', 'https://openalex.org/W2013576116', 'https://openalex.org/W2070604790', 'https://openalex.org/W2072273451', 'https://openalex.org/W2097117768', 'https://openalex.org/W2099471712', 'https://openalex.org/W2106609510', 'https://openalex.org/W2106950979', 'https://openalex.org/W2107461197', 'https://openalex.org/W2108598243', 'https://openalex.org/W2109255472', 'https://openalex.org/W2115252128', 'https://openalex.org/W2116907524', 'https://openalex.org/W2137962663', 'https://openalex.org/W2142694135', 'https://openalex.org/W2143230380', 'https://openalex.org/W2147885303', 'https://openalex.org/W2155319953', 'https://openalex.org/W2158071928', 'https://openalex.org/W2158551678', 'https://openalex.org/W2162192649', 'https://openalex.org/W2162963619', 'https://openalex.org/W2183341477', 'https://openalex.org/W2194775991', 'https://openalex.org/W2301937176', 'https://openalex.org/W2325939864', 'https://openalex.org/W2412509443', 'https://openalex.org/W2432677034', 'https://openalex.org/W2513140567', 'https://openalex.org/W2531409750', 'https://openalex.org/W2536132686', 'https://openalex.org/W2541922885', 'https://openalex.org/W2552611751', 'https://openalex.org/W2557283755', 'https://openalex.org/W2579578355', 'https://openalex.org/W2582561810', 'https://openalex.org/W2603123944', 'https://openalex.org/W2605287558', 'https://openalex.org/W2608941919', 'https://openalex.org/W2610200611', 'https://openalex.org/W2619858633', 'https://openalex.org/W2619875428', 'https://openalex.org/W2619903301', 'https://openalex.org/W2621350877', 'https://openalex.org/W2625477228', 'https://openalex.org/W2626778328', 'https://openalex.org/W2735558707', 'https://openalex.org/W2738406145', 'https://openalex.org/W2741333573', 'https://openalex.org/W2742330194', 'https://openalex.org/W2753919623', 'https://openalex.org/W2765710004', 'https://openalex.org/W2768959015', 'https://openalex.org/W2769823506', 'https://openalex.org/W2770534877', 'https://openalex.org/W2776154048', 'https://openalex.org/W2776637495', 'https://openalex.org/W2782010268', 'https://openalex.org/W2783131052', 'https://openalex.org/W2783693055', 'https://openalex.org/W2785994986', 'https://openalex.org/W2786289897', 'https://openalex.org/W2791544114', 'https://openalex.org/W2793708128', 'https://openalex.org/W2794705774', 'https://openalex.org/W2794857359', 'https://openalex.org/W2798357659', 'https://openalex.org/W2802701183', 'https://openalex.org/W2806757392', 'https://openalex.org/W2807126412', 'https://openalex.org/W2810471549', 'https://openalex.org/W2819579046', 'https://openalex.org/W2891145043', 'https://openalex.org/W2896689692', 'https://openalex.org/W2896883186', 'https://openalex.org/W2896885681', 'https://openalex.org/W2897039802', 'https://openalex.org/W2901566135', 'https://openalex.org/W2902304528', 'https://openalex.org/W2903369540', 'https://openalex.org/W2904573504', 'https://openalex.org/W2904996883', 'https://openalex.org/W2907295878', 'https://openalex.org/W2911424785', 'https://openalex.org/W2911434503', 'https://openalex.org/W2912336782', 'https://openalex.org/W2912648825', 'https://openalex.org/W2912871064', 'https://openalex.org/W2913239513', 'https://openalex.org/W2913399670', 'https://openalex.org/W2913591211', 'https://openalex.org/W2913845656', 'https://openalex.org/W2914620083', 'https://openalex.org/W2920684706', 'https://openalex.org/W2930437479', 'https://openalex.org/W2942074357', 'https://openalex.org/W2943961047', 'https://openalex.org/W2945052639', 'https://openalex.org/W2945262873', 'https://openalex.org/W2947709300', 'https://openalex.org/W2950972160', 'https://openalex.org/W2951004968', 'https://openalex.org/W2951939904', 'https://openalex.org/W2952041458', 'https://openalex.org/W2953218089', 'https://openalex.org/W2953335716', 'https://openalex.org/W2960274051', 'https://openalex.org/W2960776470', 'https://openalex.org/W2962760235', 'https://openalex.org/W2962770929', 'https://openalex.org/W2962934715', 'https://openalex.org/W2962958939', 'https://openalex.org/W2963073614', 'https://openalex.org/W2963290645', 'https://openalex.org/W2963336095', 'https://openalex.org/W2963377935', 'https://openalex.org/W2963524571', 'https://openalex.org/W2963626105', 'https://openalex.org/W2963684180', 'https://openalex.org/W2963703618', 'https://openalex.org/W2963720850', 'https://openalex.org/W2963767194', 'https://openalex.org/W2963782415', 'https://openalex.org/W2963836885', 'https://openalex.org/W2963839617', 'https://openalex.org/W2964189064', 'https://openalex.org/W2964559396', 'https://openalex.org/W2965034918', 'https://openalex.org/W2967878293', 'https://openalex.org/W2972754346', 'https://openalex.org/W2975558816', 'https://openalex.org/W2977655514', 'https://openalex.org/W2978778164', 'https://openalex.org/W2979259381', 'https://openalex.org/W2979800489', 'https://openalex.org/W2979980060', 'https://openalex.org/W2980459401', 'https://openalex.org/W2981507654', 'https://openalex.org/W2981523288', 'https://openalex.org/W2990537444', 'https://openalex.org/W2990555811', 'https://openalex.org/W2995481985', 'https://openalex.org/W2995516027', 'https://openalex.org/W2997095758', 'https://openalex.org/W2999966482', 'https://openalex.org/W3013776328', 'https://openalex.org/W3015087080', 'https://openalex.org/W3017010529', 'https://openalex.org/W3017837134', 'https://openalex.org/W3020392129', 'https://openalex.org/W3024532004', 'https://openalex.org/W3024925547', 'https://openalex.org/W3025515273', 'https://openalex.org/W3033734096', 'https://openalex.org/W3034214108', 'https://openalex.org/W3034431451', 'https://openalex.org/W3034530968', 'https://openalex.org/W3034713808', 'https://openalex.org/W3034785167', 'https://openalex.org/W3035063907', 'https://openalex.org/W3035574324', 'https://openalex.org/W3035947201', 'https://openalex.org/W3036070786', 'https://openalex.org/W3036198682', 'https://openalex.org/W3036381647', 'https://openalex.org/W3036626178', 'https://openalex.org/W3036644531', 'https://openalex.org/W3036806226', 'https://openalex.org/W3036824929', 'https://openalex.org/W3040168631', 'https://openalex.org/W3048511172', 'https://openalex.org/W3083246145', 'https://openalex.org/W3097243384', 'https://openalex.org/W3099206234', 'https://openalex.org/W3101998545', 'https://openalex.org/W3103008424', 'https://openalex.org/W3117977527', 'https://openalex.org/W3132020661', 'https://openalex.org/W3133531029', 'https://openalex.org/W3139812727', 'https://openalex.org/W3214039071', 'https://openalex.org/W3215292794', 'https://openalex.org/W4206174637', 'https://openalex.org/W4255556797', 'https://openalex.org/W4298417552', 'https://openalex.org/W4385483513']","['Swap (finance)', 'Computer science', 'Adversarial system', 'Field (mathematics)', 'Fake news', 'Generative grammar', 'Data science', 'Face (sociological concept)', 'Key (lock)', 'Facial recognition system', 'Identity (music)', 'Artificial intelligence', 'Internet privacy', 'Computer security', 'Pattern recognition (psychology)', 'Sociology', 'Economics', 'Pure mathematics', 'Acoustics', 'Finance', 'Mathematics', 'Social science', 'Physics']",AI-generated image forensics,deepfakesandbeyondasurveyoffacemanipulationandfakedetection,0.85,,survey,,unknown,face_forgery_detection,gan_era,,0,False
https://openalex.org/W3034196597,https://doi.org/10.1109/cvpr42600.2020.00505,Face X-Ray for More General Face Forgery Detection,"['Lingzhi Li', 'Jianmin Bao', 'Ting Zhang', 'Hao Yang', 'Dong Chen', 'Fang Wen', 'Baining Guo']",2020.0,,1024,https://doi.org/10.1109/cvpr42600.2020.00505,,https://doi.org/10.1109/cvpr42600.2020.00505,,"['https://openalex.org/W204612701', 'https://openalex.org/W1522301498', 'https://openalex.org/W1966763047', 'https://openalex.org/W1994743750', 'https://openalex.org/W2009130368', 'https://openalex.org/W2023556846', 'https://openalex.org/W2070604790', 'https://openalex.org/W2071794886', 'https://openalex.org/W2086407934', 'https://openalex.org/W2095613088', 'https://openalex.org/W2129112648', 'https://openalex.org/W2237646172', 'https://openalex.org/W2301937176', 'https://openalex.org/W2412509443', 'https://openalex.org/W2486034530', 'https://openalex.org/W2603123944', 'https://openalex.org/W2752015292', 'https://openalex.org/W2777769595', 'https://openalex.org/W2786289897', 'https://openalex.org/W2794857359', 'https://openalex.org/W2799785652', 'https://openalex.org/W2808763756', 'https://openalex.org/W2811414481', 'https://openalex.org/W2888519208', 'https://openalex.org/W2889677435', 'https://openalex.org/W2891145043', 'https://openalex.org/W2896689692', 'https://openalex.org/W2898877033', 'https://openalex.org/W2902304528', 'https://openalex.org/W2902962850', 'https://openalex.org/W2907295878', 'https://openalex.org/W2911605501', 'https://openalex.org/W2916798096', 'https://openalex.org/W2940262938', 'https://openalex.org/W2942074357', 'https://openalex.org/W2953335716', 'https://openalex.org/W2964121744', 'https://openalex.org/W2972511899', 'https://openalex.org/W2972754346', 'https://openalex.org/W2976627522', 'https://openalex.org/W2979433881', 'https://openalex.org/W2979980060', 'https://openalex.org/W2981803355', 'https://openalex.org/W2982014123', 'https://openalex.org/W2982058372', 'https://openalex.org/W2991318208', 'https://openalex.org/W2997095758', 'https://openalex.org/W3010699567', 'https://openalex.org/W3031973383', 'https://openalex.org/W3035063907', 'https://openalex.org/W3083246145', 'https://openalex.org/W4297809472', 'https://openalex.org/W4300520081', 'https://openalex.org/W6656557111', 'https://openalex.org/W6764542186']","['Computer science', 'Face (sociological concept)', 'Artificial intelligence', 'Computer vision', 'Image (mathematics)', 'Object-class detection', 'Grayscale', 'Face detection', 'Three-dimensional face recognition', 'Background image', 'Facial recognition system', 'Pattern recognition (psychology)', 'Social science', 'Sociology']",deepfake image detection,facexrayformoregeneralfaceforgerydetection,0.7799999999999999,,method,,unknown,unknown,gan_era,,0,False
https://openalex.org/W2904573504,https://doi.org/10.48550/arxiv.1812.08685,DeepFakes: a New Threat to Face Recognition? Assessment and Detection,"['Pavel Korshunov', 'Sébastien Marcel']",2018.0,,491,http://arxiv.org/abs/1812.08685,https://arxiv.org/pdf/1812.08685,http://arxiv.org/abs/1812.08685,,"['https://openalex.org/W1533610728', 'https://openalex.org/W2003092530', 'https://openalex.org/W2082926905', 'https://openalex.org/W2083192529', 'https://openalex.org/W2169511410', 'https://openalex.org/W2301937176', 'https://openalex.org/W2325939864', 'https://openalex.org/W2526786524', 'https://openalex.org/W2558151185', 'https://openalex.org/W2582561810', 'https://openalex.org/W2608058963', 'https://openalex.org/W2612430715', 'https://openalex.org/W2738406145', 'https://openalex.org/W2763783270', 'https://openalex.org/W2774037436', 'https://openalex.org/W2787595978', 'https://openalex.org/W2791895881', 'https://openalex.org/W2794857359', 'https://openalex.org/W2806757392', 'https://openalex.org/W2903369540', 'https://openalex.org/W2952746495', 'https://openalex.org/W2963073614', 'https://openalex.org/W3099206234', 'https://openalex.org/W3101998545']","['Computer science', 'Face (sociological concept)', 'Set (abstract data type)', 'Artificial intelligence', 'Quality (philosophy)', 'Facial recognition system', 'Machine learning', 'Deep neural networks', 'Pattern recognition (psychology)', 'Artificial neural network', 'Programming language', 'Philosophy', 'Sociology', 'Epistemology', 'Social science']",deepfake image detection,deepfakesanewthreattofacerecognitionassessmentanddetection,0.67185,,method,,unknown,face_forgery_detection,gan_era,,0,False
https://openalex.org/W3035063907,https://doi.org/10.1109/cvpr42600.2020.00582,On the Detection of Digital Face Manipulation,"['Hao Dang', 'Feng Liu', 'Joel Stehouwer', 'Xiaoming Liu', 'Anil K. Jain']",2020.0,,666,https://doi.org/10.1109/cvpr42600.2020.00582,,https://doi.org/10.1109/cvpr42600.2020.00582,,"['https://openalex.org/W1686810756', 'https://openalex.org/W1689909837', 'https://openalex.org/W1834627138', 'https://openalex.org/W1909320841', 'https://openalex.org/W1928906481', 'https://openalex.org/W1945616565', 'https://openalex.org/W1959608418', 'https://openalex.org/W1995712965', 'https://openalex.org/W2004068758', 'https://openalex.org/W2099471712', 'https://openalex.org/W2179488730', 'https://openalex.org/W2221625691', 'https://openalex.org/W2301937176', 'https://openalex.org/W2486034530', 'https://openalex.org/W2531409750', 'https://openalex.org/W2617561348', 'https://openalex.org/W2737047298', 'https://openalex.org/W2738406145', 'https://openalex.org/W2742330194', 'https://openalex.org/W2752782242', 'https://openalex.org/W2768959015', 'https://openalex.org/W2787613668', 'https://openalex.org/W2794857359', 'https://openalex.org/W2798365772', 'https://openalex.org/W2806379360', 'https://openalex.org/W2806833697', 'https://openalex.org/W2884585870', 'https://openalex.org/W2885013511', 'https://openalex.org/W2889050557', 'https://openalex.org/W2891145043', 'https://openalex.org/W2892703603', 'https://openalex.org/W2898877033', 'https://openalex.org/W2904573504', 'https://openalex.org/W2913399670', 'https://openalex.org/W2949457696', 'https://openalex.org/W2950557962', 'https://openalex.org/W2953335716', 'https://openalex.org/W2962760235', 'https://openalex.org/W2962770929', 'https://openalex.org/W2962793481', 'https://openalex.org/W2962835968', 'https://openalex.org/W2962897886', 'https://openalex.org/W2962958939', 'https://openalex.org/W2963073614', 'https://openalex.org/W2963091558', 'https://openalex.org/W2963207607', 'https://openalex.org/W2963330667', 'https://openalex.org/W2963495494', 'https://openalex.org/W2963656031', 'https://openalex.org/W2963684180', 'https://openalex.org/W2963767194', 'https://openalex.org/W2963881378', 'https://openalex.org/W2963915677', 'https://openalex.org/W2964003763', 'https://openalex.org/W2964074081', 'https://openalex.org/W2964253222', 'https://openalex.org/W2968618655', 'https://openalex.org/W2972754346', 'https://openalex.org/W2976627522', 'https://openalex.org/W2979980060', 'https://openalex.org/W2982058372', 'https://openalex.org/W2988576913', 'https://openalex.org/W3013520104', 'https://openalex.org/W3035006702', 'https://openalex.org/W3043547428', 'https://openalex.org/W3083246145', 'https://openalex.org/W3119391778', 'https://openalex.org/W4236231454', 'https://openalex.org/W4293846201', 'https://openalex.org/W4294643831', 'https://openalex.org/W4320013936', 'https://openalex.org/W4391602018', 'https://openalex.org/W6637373629', 'https://openalex.org/W6639732818', 'https://openalex.org/W6640376812', 'https://openalex.org/W6640425456', 'https://openalex.org/W6640963894', 'https://openalex.org/W6738198308', 'https://openalex.org/W6739868092', 'https://openalex.org/W6745560452', 'https://openalex.org/W6745992979', 'https://openalex.org/W6750997056', 'https://openalex.org/W6753412334', 'https://openalex.org/W6754206849', 'https://openalex.org/W6754890065', 'https://openalex.org/W6756006421', 'https://openalex.org/W6756046522', 'https://openalex.org/W6763289557', 'https://openalex.org/W6764542186', 'https://openalex.org/W6767924615']","['Computer science', 'Artificial intelligence', 'Face detection', 'Face (sociological concept)', 'Task (project management)', 'Computer vision', 'Process (computing)', 'Facial recognition system', 'Pattern recognition (psychology)', 'Binary classification', 'Three-dimensional face recognition', 'Feature (linguistics)', 'Support vector machine', 'Economics', 'Sociology', 'Operating system', 'Management', 'Linguistics', 'Social science', 'Philosophy']",image forgery detection localization,onthedetectionofdigitalfacemanipulation,0.6631,,method,,unknown,face_forgery_detection,gan_era,,0,False
https://openalex.org/W2948407537,https://doi.org/10.1109/cvpr.2019.00977,ManTra-Net: Manipulation Tracing Network for Detection and Localization of Image Forgeries With Anomalous Features,"['Yue Wu', 'Wael AbdAlmageed', 'Prem Natarajan']",2019.0,,590,https://doi.org/10.1109/cvpr.2019.00977,,https://doi.org/10.1109/cvpr.2019.00977,,"['https://openalex.org/W1485009520', 'https://openalex.org/W1570958768', 'https://openalex.org/W1686810756', 'https://openalex.org/W1999131703', 'https://openalex.org/W2049771774', 'https://openalex.org/W2071794886', 'https://openalex.org/W2084252081', 'https://openalex.org/W2087361987', 'https://openalex.org/W2097506049', 'https://openalex.org/W2194775991', 'https://openalex.org/W2242335516', 'https://openalex.org/W2296568210', 'https://openalex.org/W2343848059', 'https://openalex.org/W2345213863', 'https://openalex.org/W2407561938', 'https://openalex.org/W2412509443', 'https://openalex.org/W2418392267', 'https://openalex.org/W2475287302', 'https://openalex.org/W2508457857', 'https://openalex.org/W2515389788', 'https://openalex.org/W2518397542', 'https://openalex.org/W2529510500', 'https://openalex.org/W2541922885', 'https://openalex.org/W2548506527', 'https://openalex.org/W2561004319', 'https://openalex.org/W2572561073', 'https://openalex.org/W2607777488', 'https://openalex.org/W2608058963', 'https://openalex.org/W2733670919', 'https://openalex.org/W2739273633', 'https://openalex.org/W2747268660', 'https://openalex.org/W2752015292', 'https://openalex.org/W2776766448', 'https://openalex.org/W2777769595', 'https://openalex.org/W2785157992', 'https://openalex.org/W2790071740', 'https://openalex.org/W2798008320', 'https://openalex.org/W2798117183', 'https://openalex.org/W2798365772', 'https://openalex.org/W2800146333', 'https://openalex.org/W2801560392', 'https://openalex.org/W2802701183', 'https://openalex.org/W2806156052', 'https://openalex.org/W2808402081', 'https://openalex.org/W2888338418', 'https://openalex.org/W2895129173', 'https://openalex.org/W2962793481', 'https://openalex.org/W2962830107', 'https://openalex.org/W2962958939', 'https://openalex.org/W2963447079', 'https://openalex.org/W2963678090', 'https://openalex.org/W2964137095', 'https://openalex.org/W2964146055', 'https://openalex.org/W2964341051', 'https://openalex.org/W3100415668', 'https://openalex.org/W4394639672', 'https://openalex.org/W6637373629', 'https://openalex.org/W6713132643', 'https://openalex.org/W6739075737', 'https://openalex.org/W6750131843', 'https://openalex.org/W6750997056', 'https://openalex.org/W6751228213', 'https://openalex.org/W6751315797', 'https://openalex.org/W6753768786', 'https://openalex.org/W6755229884', 'https://openalex.org/W7014454353']","['Computer science', 'Robustness (evolution)', 'Artificial intelligence', 'Convolutional neural network', 'Pattern recognition (psychology)', 'Preprocessor', 'Anomaly detection', 'Deep learning', 'Generalizability theory', 'Computer vision', 'Mathematics', 'Biochemistry', 'Statistics', 'Chemistry', 'Gene']",image forgery detection localization,mantranetmanipulationtracingnetworkfordetectionandlocalizationofimageforgerieswithanomalousfeatures,0.6365,,method,,image,unknown,gan_era,,0,False
https://openalex.org/W3083246145,https://doi.org/10.1109/btas46853.2019.9185974,Multi-task Learning for Detecting and Segmenting Manipulated Facial Images and Videos,"['Huy H. Nguyen', 'Fuming Fang', 'Junichi Yamagishi', 'Isao Echizen']",2019.0,,519,https://doi.org/10.1109/btas46853.2019.9185974,https://www.pure.ed.ac.uk/ws/files/99988254/Multi_task_Learning_for_Detecting_NGUYEN_DoA150619_AFV.pdf,https://doi.org/10.1109/btas46853.2019.9185974,,"['https://openalex.org/W1665214252', 'https://openalex.org/W1836465849', 'https://openalex.org/W1903029394', 'https://openalex.org/W2009130368', 'https://openalex.org/W2097108975', 'https://openalex.org/W2117539524', 'https://openalex.org/W2301937176', 'https://openalex.org/W2412509443', 'https://openalex.org/W2603123944', 'https://openalex.org/W2738406145', 'https://openalex.org/W2738882920', 'https://openalex.org/W2770534877', 'https://openalex.org/W2777769595', 'https://openalex.org/W2786289897', 'https://openalex.org/W2794857359', 'https://openalex.org/W2799785652', 'https://openalex.org/W2806833697', 'https://openalex.org/W2852084320', 'https://openalex.org/W2891145043', 'https://openalex.org/W2902304528', 'https://openalex.org/W2904573504', 'https://openalex.org/W2911605501', 'https://openalex.org/W2914447220', 'https://openalex.org/W2962958939', 'https://openalex.org/W2963009026', 'https://openalex.org/W2963035245', 'https://openalex.org/W2963720850', 'https://openalex.org/W2963881378', 'https://openalex.org/W2964121744', 'https://openalex.org/W2964146055', 'https://openalex.org/W2982058372', 'https://openalex.org/W4297732474', 'https://openalex.org/W4308909683']","['Computer science', 'Artificial intelligence', 'Face (sociological concept)', 'Task (project management)', 'Segmentation', 'Convolutional neural network', 'Pattern recognition (psychology)', 'Encoder', 'Binary classification', 'Deep learning', 'Computer vision', 'Machine learning', 'Support vector machine', 'Economics', 'Sociology', 'Operating system', 'Management', 'Social science']",image forgery detection localization,multitasklearningfordetectingandsegmentingmanipulatedfacialimagesandvideos,0.61165,,method,,face_image,unknown,gan_era,,0,False
https://openalex.org/W4211008685,https://doi.org/10.1109/access.2022.3151186,DeepFake Detection for Human Face Images and Videos: A Survey,"['Asad Malik', 'Minoru Kuribayashi', 'Sani M. Abdullahi', 'Ahmad Neyaz Khan']",2022.0,,245,https://doi.org/10.1109/access.2022.3151186,https://ieeexplore.ieee.org/ielx7/6287639/9668973/09712265.pdf,https://doi.org/10.1109/access.2022.3151186,,"['https://openalex.org/W967544008', 'https://openalex.org/W1677409904', 'https://openalex.org/W1686810756', 'https://openalex.org/W1834627138', 'https://openalex.org/W1849277567', 'https://openalex.org/W1945616565', 'https://openalex.org/W1985690171', 'https://openalex.org/W2049771774', 'https://openalex.org/W2055745001', 'https://openalex.org/W2064675550', 'https://openalex.org/W2072273451', 'https://openalex.org/W2095657345', 'https://openalex.org/W2097117768', 'https://openalex.org/W2101926813', 'https://openalex.org/W2112796928', 'https://openalex.org/W2117539524', 'https://openalex.org/W2155258183', 'https://openalex.org/W2155319953', 'https://openalex.org/W2162963619', 'https://openalex.org/W2194775991', 'https://openalex.org/W2293989420', 'https://openalex.org/W2301937176', 'https://openalex.org/W2531409750', 'https://openalex.org/W2738406145', 'https://openalex.org/W2762911267', 'https://openalex.org/W2774037436', 'https://openalex.org/W2794857359', 'https://openalex.org/W2797558164', 'https://openalex.org/W2883649754', 'https://openalex.org/W2888519208', 'https://openalex.org/W2891145043', 'https://openalex.org/W2898877033', 'https://openalex.org/W2904573504', 'https://openalex.org/W2907295878', 'https://openalex.org/W2911424785', 'https://openalex.org/W2913239513', 'https://openalex.org/W2913399670', 'https://openalex.org/W2914447220', 'https://openalex.org/W2914620083', 'https://openalex.org/W2939645724', 'https://openalex.org/W2942074357', 'https://openalex.org/W2945262873', 'https://openalex.org/W2949958650', 'https://openalex.org/W2952716587', 'https://openalex.org/W2960274051', 'https://openalex.org/W2962770929', 'https://openalex.org/W2962949934', 'https://openalex.org/W2963073614', 'https://openalex.org/W2963105487', 'https://openalex.org/W2963446712', 'https://openalex.org/W2963684088', 'https://openalex.org/W2963684180', 'https://openalex.org/W2963703618', 'https://openalex.org/W2963720850', 'https://openalex.org/W2963767194', 'https://openalex.org/W2963839617', 'https://openalex.org/W2963857521', 'https://openalex.org/W2964559396', 'https://openalex.org/W2970085549', 'https://openalex.org/W2970868842', 'https://openalex.org/W2975558816', 'https://openalex.org/W2976439153', 'https://openalex.org/W2979259381', 'https://openalex.org/W2981803355', 'https://openalex.org/W2982058372', 'https://openalex.org/W2984516443', 'https://openalex.org/W2991318208', 'https://openalex.org/W2997517962', 'https://openalex.org/W2999966482', 'https://openalex.org/W3013776328', 'https://openalex.org/W3015341856', 'https://openalex.org/W3019200173', 'https://openalex.org/W3034530968', 'https://openalex.org/W3034577585', 'https://openalex.org/W3034713808', 'https://openalex.org/W3034720584', 'https://openalex.org/W3034795015', 'https://openalex.org/W3034900344', 'https://openalex.org/W3035063907', 'https://openalex.org/W3035574324', 'https://openalex.org/W3036198682', 'https://openalex.org/W3036626178', 'https://openalex.org/W3036644531', 'https://openalex.org/W3036806226', 'https://openalex.org/W3038930935', 'https://openalex.org/W3040168631', 'https://openalex.org/W3045755384', 'https://openalex.org/W3047857473', 'https://openalex.org/W3086623482', 'https://openalex.org/W3091254548', 'https://openalex.org/W3092879151', 'https://openalex.org/W3092997524', 'https://openalex.org/W3093010840', 'https://openalex.org/W3093077034', 'https://openalex.org/W3108281670', 'https://openalex.org/W3119222417', 'https://openalex.org/W3119295385', 'https://openalex.org/W3125803510', 'https://openalex.org/W3135413014', 'https://openalex.org/W3135809943', 'https://openalex.org/W3136021864', 'https://openalex.org/W3158734383', 'https://openalex.org/W3163387060', 'https://openalex.org/W3173581984', 'https://openalex.org/W3173797312', 'https://openalex.org/W3174171554', 'https://openalex.org/W3175342695', 'https://openalex.org/W3189718486', 'https://openalex.org/W3200129610', 'https://openalex.org/W3205601133', 'https://openalex.org/W4212774754', 'https://openalex.org/W4287758545', 'https://openalex.org/W4288090950', 'https://openalex.org/W4289761690', 'https://openalex.org/W4294643831', 'https://openalex.org/W6620774151', 'https://openalex.org/W6625168331', 'https://openalex.org/W6637373629', 'https://openalex.org/W6638046521', 'https://openalex.org/W6640425456', 'https://openalex.org/W6682751323', 'https://openalex.org/W6684314024', 'https://openalex.org/W6685352114', 'https://openalex.org/W6685777803', 'https://openalex.org/W6743446608', 'https://openalex.org/W6745560452', 'https://openalex.org/W6749904982', 'https://openalex.org/W6752307458', 'https://openalex.org/W6752856019', 'https://openalex.org/W6752910514', 'https://openalex.org/W6755312952', 'https://openalex.org/W6756046522', 'https://openalex.org/W6757599822', 'https://openalex.org/W6762480454', 'https://openalex.org/W6764542186', 'https://openalex.org/W6767184030', 'https://openalex.org/W6769705151', 'https://openalex.org/W6772994595', 'https://openalex.org/W6774314701', 'https://openalex.org/W6779093361', 'https://openalex.org/W6779167699', 'https://openalex.org/W6781482849', 'https://openalex.org/W6784810453']","['Computer science', 'sort', 'Face (sociological concept)', 'Artificial intelligence', 'Misinformation', 'Deep learning', 'Deep neural networks', 'Data science', 'Machine learning', 'Information retrieval', 'Computer security', 'Social science', 'Sociology']",image forgery detection localization,deepfakedetectionforhumanfaceimagesandvideosasurvey,0.61075,,survey,,face_image,face_forgery_detection,foundation_model_era,,0,False
https://openalex.org/W3017837134,https://doi.org/10.1109/access.2020.2988660,DeepVision: Deepfakes Detection Using Human Eye Blinking Pattern,"['Tack-hyun Jung', 'Sangwon Kim', 'Keecheon Kim']",2020.0,,308,https://doi.org/10.1109/access.2020.2988660,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09072088.pdf,https://doi.org/10.1109/access.2020.2988660,,"['https://openalex.org/W1968725445', 'https://openalex.org/W1982517393', 'https://openalex.org/W2009130368', 'https://openalex.org/W2016424245', 'https://openalex.org/W2028315697', 'https://openalex.org/W2036687406', 'https://openalex.org/W2069404307', 'https://openalex.org/W2089040462', 'https://openalex.org/W2144354855', 'https://openalex.org/W2401514464', 'https://openalex.org/W2412509443', 'https://openalex.org/W2589244026', 'https://openalex.org/W2603123944', 'https://openalex.org/W2738406145', 'https://openalex.org/W2753848907', 'https://openalex.org/W2786289897', 'https://openalex.org/W2794857359', 'https://openalex.org/W2806757392', 'https://openalex.org/W2889677435', 'https://openalex.org/W2891145043', 'https://openalex.org/W2911424785', 'https://openalex.org/W2963377935', 'https://openalex.org/W2963684088', 'https://openalex.org/W2982058372', 'https://openalex.org/W3008408201', 'https://openalex.org/W4230715394', 'https://openalex.org/W4320013936', 'https://openalex.org/W6685352114', 'https://openalex.org/W6696405545', 'https://openalex.org/W6713065498', 'https://openalex.org/W6733705966', 'https://openalex.org/W6747823725', 'https://openalex.org/W6751846511', 'https://openalex.org/W6774294868']","['Computer science', 'Artificial intelligence', 'Alertness', 'Pattern recognition (psychology)', 'Eye movement', 'Eye tracking', 'Cognition', 'Heuristic', 'Machine learning', 'Computer vision', 'Neuroscience', 'Biology', 'Pharmacology', 'Medicine']",image forgery detection localization,deepvisiondeepfakesdetectionusinghumaneyeblinkingpattern,0.6078,,method,,unknown,face_forgery_detection,gan_era,,0,False
